source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.cron,$workers.event.scheduledTime,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.scriptVersion.id,$workers.executionModel,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now,links
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T07:46:07.882Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T3K,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,f7968905334d83f83d0a3d4eebf6b947,cron,,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T07:46:03.213Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T2P,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,f7968905334d83f83d0a3d4eebf6b947,cron,,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-10T07:45:57.652Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1N,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-10T07:31:00.736Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAG0G0H853YAZNFVV2VPA4,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-10T07:30:55.983Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAFW99NJDMFDGWZXAYP1HN,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,2175b4e0d20c214a7b73c814196e9671,cron,,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-10T07:15:57.782Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MEPP51V9A1ZX7QYFQEZ1,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-10T07:15:52.784Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MCNRGTMBTJJSJFQ8TTJ1,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-10T07:01:01.270Z,false,"0,15,30,45 * * * *",1773126051000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,TT1D8X1AYY425NOU,01KKB8S68X6YYKNC987WNQS2AN,TT1D8X1AYY425NOU,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-10T07:00:56.484Z,false,"0,15,30,45 * * * *",1773126051000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,TT1D8X1AYY425NOU,01KKB8S68X6YYKNC987WNQS2AE,TT1D8X1AYY425NOU,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T06:46:23.459Z,false,"0,15,30,45 * * * *",1773125151000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UNUKNGT6NNK4ESKI,01KKB7YMBNWEX7W978163AVA25,UNUKNGT6NNK4ESKI,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T06:46:17.059Z,false,"0,15,30,45 * * * *",1773125151000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UNUKNGT6NNK4ESKI,01KKB7YMBNWEX7W978163AVA0A,UNUKNGT6NNK4ESKI,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T06:46:03.242Z,false,"0,15,30,45 * * * *",1773125151000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UNUKNGT6NNK4ESKI,01KKB7YMBNWEX7W978163AV9Y8,UNUKNGT6NNK4ESKI,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-10T06:45:58.157Z,false,"0,15,30,45 * * * *",1773125151000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UNUKNGT6NNK4ESKI,01KKB7YMBNWEX7W978163AV9X4,UNUKNGT6NNK4ESKI,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T06:31:22.686Z,false,"0,15,30,45 * * * *",1773124251000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UTQSSPOJQ078HE0Z,01KKB72T9Y6Z8E6M1X3EGC4VWN,UTQSSPOJQ078HE0Z,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T06:31:21.080Z,false,"0,15,30,45 * * * *",1773124251000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UTQSSPOJQ078HE0Z,01KKB72RQR22D5D9VRP2X1QG8S,UTQSSPOJQ078HE0Z,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T06:31:10.031Z,false,"0,15,30,45 * * * *",1773124251000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UTQSSPOJQ078HE0Z,01KKB72NWS80GS0P83YK1RKQSP,UTQSSPOJQ078HE0Z,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-10T06:31:05.658Z,false,"0,15,30,45 * * * *",1773124251000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UTQSSPOJQ078HE0Z,01KKB72NWS80GS0P83YK1RKQRN,UTQSSPOJQ078HE0Z,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-10T06:30:59.585Z,false,"0,15,30,45 * * * *",1773124251000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,UTQSSPOJQ078HE0Z,01KKB72NWS80GS0P83YK1RKQQS,UTQSSPOJQ078HE0Z,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",cloudflare-workers,2026-03-10T03:31:47.548Z,false,,,job-hunter-bot,ok,queue,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,XHQWLWR2DN7LG92B,01KKAWSZPWBFWJGY1KFTF9SYRA,XHQWLWR2DN7LG92B,job-queue,job-hunter-bot,error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""","[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",346e138aae29f6b381c1ebae50734856,cf-worker,f0fec3d0e6794847dc6a1065eff29f5f,queue,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (<DOMAIN>:6487:13)\n    at async queueHandler (<DOMAIN>:6046:5)\n    at async <DOMAIN> (<DOMAIN>:6995:7)""",undefined,undefined,undefined,[]
error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",cloudflare-workers,2026-03-10T03:31:46.902Z,false,,,job-hunter-bot,ok,queue,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,FO5UE4R0Z4IOTMPX,01KKAWSZ35Y5VACEEPR39B1K40,FO5UE4R0Z4IOTMPX,job-queue,job-hunter-bot,error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""","[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",346e138aae29f6b381c1ebae50734856,cf-worker,f0fec3d0e6794847dc6a1065eff29f5f,queue,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (<DOMAIN>:6487:13)\n    at async queueHandler (<DOMAIN>:6046:5)\n    at async <DOMAIN> (<DOMAIN>:6995:7)""",undefined,undefined,undefined,[]
error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",cloudflare-workers,2026-03-10T03:31:46.310Z,false,,,job-hunter-bot,ok,queue,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,5M5FR79S1QOQ6AC8,01KKAWSYG6XHA2YPKXH7Y5SYCR,5M5FR79S1QOQ6AC8,job-queue,job-hunter-bot,error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""","[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",346e138aae29f6b381c1ebae50734856,cf-worker,f0fec3d0e6794847dc6a1065eff29f5f,queue,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (<DOMAIN>:6487:13)\n    at async queueHandler (<DOMAIN>:6046:5)\n    at async <DOMAIN> (<DOMAIN>:6995:7)""",undefined,undefined,undefined,[]
error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",cloudflare-workers,2026-03-10T03:31:45.744Z,false,,,job-hunter-bot,ok,queue,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,Z94BIDTBHD5LN28L,01KKAWSXYGF2CDZA8AM5HMFG5E,Z94BIDTBHD5LN28L,job-queue,job-hunter-bot,error,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""","[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (worker.js:6487:13)\n    at async queueHandler (worker.js:6046:5)\n    at async Object.queue (worker.js:6995:7)""",346e138aae29f6b381c1ebae50734856,cf-worker,f0fec3d0e6794847dc6a1065eff29f5f,queue,"[ERROR] [Queue] Unhandled error in queue=""job-queue"": trackScoreDistribution is not defined  stack=""ReferenceError: trackScoreDistribution is not defined\n    at evaluateJobs (<DOMAIN>:6487:13)\n    at async queueHandler (<DOMAIN>:6046:5)\n    at async <DOMAIN> (<DOMAIN>:6995:7)""",undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-10T01:00:10.467Z,false,"0,15,30,45 * * * *",1773104410000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,FP9XVFW822S5OSGS,01KKAM6SCCDFK5SDZT344YJ5GJ,FP9XVFW822S5OSGS,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-10T00:00:10.468Z,false,"0,15,30,45 * * * *",1773100810000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,GLQAPKS2409UWAZE,01KKAGPK59X3H2C69BA4AQ9E6Q,GLQAPKS2409UWAZE,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T23:45:14.889Z,false,"0,15,30,45 * * * *",1773099910000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,3O51LMVWC8CSBZ9V,01KKAFV5M9EX4W1WZK70ZB23BX,3O51LMVWC8CSBZ9V,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T23:45:10.469Z,false,"0,15,30,45 * * * *",1773099910000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,3O51LMVWC8CSBZ9V,01KKAFV1A5TDD7H7J82CRTE2FB,3O51LMVWC8CSBZ9V,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T23:30:15.199Z,false,"0,15,30,45 * * * *",1773099010000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,A2N3L127TVIZIX86,01KKAEZQ0ZFZ6PGS9588T7FBJX,A2N3L127TVIZIX86,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T23:30:10.468Z,false,"0,15,30,45 * * * *",1773099010000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,A2N3L127TVIZIX86,01KKAEZJD4Z9T9J0QWKYBFSEA8,A2N3L127TVIZIX86,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T23:15:14.995Z,false,"0,15,30,45 * * * *",1773098110000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J5GT97TOBJFRGVM6,01KKAE47XKQEJM14P19TSJENJZ,J5GT97TOBJFRGVM6,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
