source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.cron,$workers.event.scheduledTime,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.scriptVersion.id,$workers.executionModel,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now,links
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T17:05:50.765Z,false,"5,20,35,50 * * * *",1773767147000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,OSPQ0RAXURXU8DT5,01KKYC5K5D7FE6CSHAB5QTDNB6,OSPQ0RAXURXU8DT5,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T17:00:53.284Z,false,"0,15,30,45 * * * *",1773766847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,7GIVXQOAG72AX0EJ,01KKYBWGN4Y9AMR0PF1W18NCSE,7GIVXQOAG72AX0EJ,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T17:00:53.284Z,false,"0,15,30,45 * * * *",1773766847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,7GIVXQOAG72AX0EJ,01KKYBWGN4Y9AMR0PF1W18NCSD,7GIVXQOAG72AX0EJ,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:55:50.689Z,false,"10,25,40,55 * * * *",1773766547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,2Y256FVBV1UDUOF7,01KKYBK951ES6R5TDFA9J8S8GG,2Y256FVBV1UDUOF7,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:55:50.689Z,false,"10,25,40,55 * * * *",1773766547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,2Y256FVBV1UDUOF7,01KKYBK951ES6R5TDFA9J8S8GF,2Y256FVBV1UDUOF7,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:50:50.863Z,false,"5,20,35,50 * * * *",1773766247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,RJL4VEGHO290PQI9,01KKYBAKD43MT0S75XJT8PHCNZ,RJL4VEGHO290PQI9,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:50:50.863Z,false,"5,20,35,50 * * * *",1773766247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,RJL4VEGHO290PQI9,01KKYBAKD43MT0S75XJT8PHCNY,RJL4VEGHO290PQI9,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:45:50.775Z,false,"0,15,30,45 * * * *",1773765947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,QU8HLZL549GSJ6H1,01KKYB0Z9QYCRTVJKB7Y4CCFHE,QU8HLZL549GSJ6H1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:45:50.775Z,false,"0,15,30,45 * * * *",1773765947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,QU8HLZL549GSJ6H1,01KKYB0Z9QYCRTVJKB7Y4CCFHD,QU8HLZL549GSJ6H1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:40:50.828Z,false,"10,25,40,55 * * * *",1773765647000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,SW6M2ZURFVFT86RA,01KKYAQTCC5HMW0DNRCY5B6KBN,SW6M2ZURFVFT86RA,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:40:50.828Z,false,"10,25,40,55 * * * *",1773765647000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,SW6M2ZURFVFT86RA,01KKYAQTCC5HMW0DNRCY5B6KBM,SW6M2ZURFVFT86RA,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:35:52.125Z,false,"5,20,35,50 * * * *",1773765347000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,2PWZ7H1V6L5CP8YQ,01KKYAEPNXY2WZ6MTKNC6XRZ9T,2PWZ7H1V6L5CP8YQ,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:35:52.125Z,false,"5,20,35,50 * * * *",1773765347000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,2PWZ7H1V6L5CP8YQ,01KKYAEPNXY2WZ6MTKNC6XRZ9S,2PWZ7H1V6L5CP8YQ,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:30:52.268Z,false,"0,15,30,45 * * * *",1773765047000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,SK1BX3890N21T6N2,01KKYA5P5WS38CZB0NV9QVSVN3,SK1BX3890N21T6N2,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:30:52.268Z,false,"0,15,30,45 * * * *",1773765047000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,SK1BX3890N21T6N2,01KKYA5P5WS38CZB0NV9QVSVN2,SK1BX3890N21T6N2,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:25:50.605Z,false,"10,25,40,55 * * * *",1773764747000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,M068W5WDG219A45G,01KKY9WB8DK8XRH1Y4XDQFWZC7,M068W5WDG219A45G,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:25:50.605Z,false,"10,25,40,55 * * * *",1773764747000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,M068W5WDG219A45G,01KKY9WB8DK8XRH1Y4XDQFWZC6,M068W5WDG219A45G,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:20:51.121Z,false,"5,20,35,50 * * * *",1773764447000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,AWI5QECWAJA7WLTX,01KKY9K6SH8AQ3C4ZN0QMG6A6K,AWI5QECWAJA7WLTX,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:20:51.121Z,false,"5,20,35,50 * * * *",1773764447000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,AWI5QECWAJA7WLTX,01KKY9K6SH8AQ3C4ZN0QMG6A6J,AWI5QECWAJA7WLTX,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:15:51.018Z,false,"0,15,30,45 * * * *",1773764147000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,8QS4SESN37FNM5BL,01KKY9A1QAARH4G6056W1A4BES,8QS4SESN37FNM5BL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:15:51.018Z,false,"0,15,30,45 * * * *",1773764147000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,8QS4SESN37FNM5BL,01KKY9A1QAARH4G6056W1A4BER,8QS4SESN37FNM5BL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:10:51.067Z,false,"10,25,40,55 * * * *",1773763847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,WVYD3CHBI6RKP5W6,01KKY912V4SBP9V9J16JWRSM3R,WVYD3CHBI6RKP5W6,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:10:51.067Z,false,"10,25,40,55 * * * *",1773763847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,WVYD3CHBI6RKP5W6,01KKY912V4SBP9V9J16JWRSM3Q,WVYD3CHBI6RKP5W6,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:05:50.831Z,false,"5,20,35,50 * * * *",1773763547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,O8L9APKLJOBVFDBV,01KKY8QQKF33SZ5X99CH9X4TYE,O8L9APKLJOBVFDBV,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:05:50.831Z,false,"5,20,35,50 * * * *",1773763547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,O8L9APKLJOBVFDBV,01KKY8QQKF33SZ5X99CH9X4TYD,O8L9APKLJOBVFDBV,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T16:00:56.435Z,false,"0,15,30,45 * * * *",1773763247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,ABAMF3ZJ7HSY0HLD,01KKY8ER3KB22MEYPK749FWRWD,ABAMF3ZJ7HSY0HLD,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T16:00:56.435Z,false,"0,15,30,45 * * * *",1773763247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,ABAMF3ZJ7HSY0HLD,01KKY8ER3KB22MEYPK749FWRWC,ABAMF3ZJ7HSY0HLD,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T15:55:50.686Z,false,"10,25,40,55 * * * *",1773762947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,JDDFBCSU5SSI0565,01KKY85DGY6EYFA725EZ87TZYG,JDDFBCSU5SSI0565,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T15:55:50.686Z,false,"10,25,40,55 * * * *",1773762947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,JDDFBCSU5SSI0565,01KKY85DGY6EYFA725EZ87TZYF,JDDFBCSU5SSI0565,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
