source.message,dataset,timestamp,$workers.truncated,$workers.event.cron,$workers.event.scheduledTime,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.scriptVersion.id,$workers.executionModel,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now,links
[INFO] [RSS] Cursor filtered 190 seen items from smartremotejobs — 0 new,cloudflare-workers,2026-03-10T07:45:59.789Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T22,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 190 seen items from smartremotejobs — 0 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered <*> seen items from <*> — <*> new,undefined,undefined,undefined,[]
[INFO] [RSS] Cursor filtered 25 seen items from weworkremotely — 0 new,cloudflare-workers,2026-03-10T07:45:59.721Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T21,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 25 seen items from weworkremotely — 0 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered <*> seen items from <*> — <*> new,undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 508ms...",cloudflare-workers,2026-03-10T07:45:59.607Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T20,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 508ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
[INFO] [D1] Batch inserted 38 new jobs (0 dupes) in 1 batches,cloudflare-workers,2026-03-10T07:45:59.597Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1Z,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [D1] Batch inserted 38 new jobs (0 dupes) in 1 batches,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [D1] Batch inserted <*> new jobs (0 dupes) in 1 batches,undefined,undefined,undefined,[]
[INFO] [Connectors] Running rss connector on 5 sources,cloudflare-workers,2026-03-10T07:45:59.511Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1Y,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Connectors] Running rss connector on 5 sources,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Connectors] Running <*> connector on <*> sources,undefined,undefined,undefined,[]
[INFO] [Connectors] Harvest complete | Sources: 5 (rss:5) | Jobs: 38 | Errors: 0,cloudflare-workers,2026-03-10T07:45:58.962Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1X,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Connectors] Harvest complete | Sources: 5 (rss:5) | Jobs: 38 | Errors: 0,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Connectors] Harvest complete | Sources: <*> (<*>) | Jobs: <*> | Errors: <*>,undefined,undefined,undefined,[]
[INFO] [RSS] Cursor filtered 100 seen items from hireweb3 — 0 new,cloudflare-workers,2026-03-10T07:45:58.962Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1W,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 100 seen items from hireweb3 — 0 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered <*> seen items from <*> — <*> new,undefined,undefined,undefined,[]
[INFO] [RSS] Cursor filtered 16 seen items from empllo — 0 new,cloudflare-workers,2026-03-10T07:45:58.157Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1V,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 16 seen items from empllo — 0 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered <*> seen items from <*> — <*> new,undefined,undefined,undefined,[]
[INFO] [RSS] Cursor filtered 62 seen items from jobscollider — 38 new,cloudflare-workers,2026-03-10T07:45:58.154Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1T,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 62 seen items from jobscollider — 38 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered <*> seen items from <*> — <*> new,undefined,undefined,undefined,[]
[INFO] [RSS] Cursor filtered 749 seen items from smartremotejobs — 0 new,cloudflare-workers,2026-03-10T07:45:58.139Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1S,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 749 seen items from smartremotejobs — 0 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered <*> seen items from <*> — 0 new,undefined,undefined,undefined,[]
[INFO] [RSS] Cursor filtered 80 seen items from empllo — 0 new,cloudflare-workers,2026-03-10T07:45:58.139Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1R,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 80 seen items from empllo — 0 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered <*> seen items from <*> — <*> new,undefined,undefined,undefined,[]
[INFO] [Connectors] Running rss connector on 5 sources,cloudflare-workers,2026-03-10T07:45:57.852Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1Q,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Connectors] Running rss connector on 5 sources,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Connectors] Running <*> connector on <*> sources,undefined,undefined,undefined,[]
[INFO] [Producer] Direct mode: processing 179 sources inline...,cloudflare-workers,2026-03-10T07:45:57.652Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1P,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Direct mode: processing 179 sources inline...,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Direct <*>: <*> 179 sources <*>...,undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 3/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 2073ms...",cloudflare-workers,2026-03-10T07:45:55.567Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1M,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 3/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 2073ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 2/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 1058ms...",cloudflare-workers,2026-03-10T07:45:54.502Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1K,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 2/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 1058ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 513ms...",cloudflare-workers,2026-03-10T07:45:53.981Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1J,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 513ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
[INFO] [Producer] Broadcasting 179 sources to FEED_QUEUE...,cloudflare-workers,2026-03-10T07:45:53.973Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1H,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Broadcasting 179 sources to FEED_QUEUE...,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Broadcasting 179 sources to FEED_QUEUE...,undefined,undefined,undefined,[]
[INFO] [Producer] Intelligence: 179 sources selected (87 config + 92 registry),cloudflare-workers,2026-03-10T07:45:53.973Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1G,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Intelligence: 179 sources selected (87 config + 92 registry),346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Intelligence: 179 sources selected (87 config + 92 registry),undefined,undefined,undefined,[]
[INFO] [Producer] Cron cycle #831 fired.,cloudflare-workers,2026-03-10T07:45:52.828Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1F,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Cron cycle #831 fired.,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] <*> <*> <*> <*>.,undefined,undefined,undefined,[]
"0,15,30,45 * * * * ",cloudflare-workers,2026-03-10T07:45:52.790Z,false,"0,15,30,45 * * * *",1773128751000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,J7YWUS538ECCSW42,01KKBBBZB45YE86VQ8FVKX6T1E,J7YWUS538ECCSW42,"0,15,30,45 * * * *",job-hunter-bot,"0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,9652c0eabd8fbe010167fd7787852081,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
[INFO] [Connectors] Running rss connector on 5 sources,cloudflare-workers,2026-03-10T07:31:00.948Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAG0PMM20T0ZK6F9K1FGCB,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Connectors] Running rss connector on 5 sources,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Connectors] Running rss connector on 5 sources,undefined,undefined,undefined,[]
[INFO] [Producer] Direct mode: processing 87 sources inline...,cloudflare-workers,2026-03-10T07:31:00.736Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAG0G0H853YAZNFVV2VPA5,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Direct mode: processing 87 sources inline...,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Direct mode: processing 87 sources inline...,undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 3/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 2081ms...",cloudflare-workers,2026-03-10T07:30:58.650Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAFYET39BWFE7RJKGNYH27,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 3/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 2081ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 2/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 1014ms...",cloudflare-workers,2026-03-10T07:30:57.629Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAFXEXK46E3QV5W5VND581,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 2/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 1014ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 531ms...",cloudflare-workers,2026-03-10T07:30:57.092Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAFWY4P9CHSJC2KTEDK797,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 531ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
[INFO] [Producer] Broadcasting 87 sources to FEED_QUEUE...,cloudflare-workers,2026-03-10T07:30:57.084Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAFWXW8BRWC9XSBFDJG4T2,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Broadcasting 87 sources to FEED_QUEUE...,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Broadcasting 87 sources to FEED_QUEUE...,undefined,undefined,undefined,[]
[INFO] [Producer] Intelligence: 87 sources selected (87 config + 0 registry),cloudflare-workers,2026-03-10T07:30:57.084Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAFWXW8BRWC9XSBFDJG4T1,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Intelligence: 87 sources selected (87 config + 0 registry),346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Intelligence: 87 sources selected (87 config + 0 registry),undefined,undefined,undefined,[]
[INFO] [Producer] Cron cycle #835 fired.,cloudflare-workers,2026-03-10T07:30:55.983Z,false,"0,15,30,45 * * * *",1773127851000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IEBIZ7L8PYG51XBD,01KKBAFW99NJDMFDGWZXAYP1HP,IEBIZ7L8PYG51XBD,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Cron cycle #835 fired.,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Cron cycle #835 fired.,undefined,undefined,undefined,[]
[INFO] [RSS] Cursor filtered 16 seen items from empllo — 0 new,cloudflare-workers,2026-03-10T07:15:58.254Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MF5EDY97RQXYNK1KWV8T,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [RSS] Cursor filtered 16 seen items from empllo — 0 new,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [RSS] Cursor filtered 16 seen items from empllo — 0 new,undefined,undefined,undefined,[]
[INFO] [Connectors] Running rss connector on 5 sources,cloudflare-workers,2026-03-10T07:15:57.986Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MEX21DFS9SJVDNAFQFC3,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Connectors] Running rss connector on 5 sources,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Connectors] Running rss connector on 5 sources,undefined,undefined,undefined,[]
[INFO] [Producer] Direct mode: processing 179 sources inline...,cloudflare-workers,2026-03-10T07:15:57.782Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MEPP51V9A1ZX7QYFQEZ2,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Direct mode: processing 179 sources inline...,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Direct mode: processing 179 sources inline...,undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 3/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 2090ms...",cloudflare-workers,2026-03-10T07:15:55.681Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MCNRGTMBTJJSJFQ8TTJ7,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 3/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 2090ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 2/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 1032ms...",cloudflare-workers,2026-03-10T07:15:54.641Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MCNRGTMBTJJSJFQ8TTJ6,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 2/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 1032ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 588ms...",cloudflare-workers,2026-03-10T07:15:54.047Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MCNRGTMBTJJSJFQ8TTJ5,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,"[WARN] [Retry] Attempt 1/4 failed (Queue sendBatch failed: Too Many Requests), retrying in 588ms...",346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,"[WARN] [Retry] Attempt <*>/4 failed (Queue sendBatch failed: Too Many Requests), retrying in <*>...",undefined,undefined,undefined,[]
[INFO] [Producer] Broadcasting 179 sources to FEED_QUEUE...,cloudflare-workers,2026-03-10T07:15:54.038Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MCNRGTMBTJJSJFQ8TTJ4,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Broadcasting 179 sources to FEED_QUEUE...,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Broadcasting 179 sources to FEED_QUEUE...,undefined,undefined,undefined,[]
[INFO] [Producer] Intelligence: 179 sources selected (87 config + 92 registry),cloudflare-workers,2026-03-10T07:15:54.038Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MCNRGTMBTJJSJFQ8TTJ3,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Intelligence: 179 sources selected (87 config + 92 registry),346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Intelligence: 179 sources selected (87 config + 92 registry),undefined,undefined,undefined,[]
[INFO] [Producer] Cron cycle #834 fired.,cloudflare-workers,2026-03-10T07:15:52.784Z,false,"0,15,30,45 * * * *",1773126951000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,IH6CWKFQJRU4UBXT,01KKB9MCNRGTMBTJJSJFQ8TTJ2,IH6CWKFQJRU4UBXT,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Producer] Cron cycle #834 fired.,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Producer] Cron cycle #834 fired.,undefined,undefined,undefined,[]
[INFO] [Fetcher] Harvest complete. Inserted 0 new jobs (0 dupes filtered).,cloudflare-workers,2026-03-10T07:01:04.649Z,false,"0,15,30,45 * * * *",1773126051000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,TT1D8X1AYY425NOU,01KKB8S6G9214NJJ79MHVAGM7C,TT1D8X1AYY425NOU,"0,15,30,45 * * * *",job-hunter-bot,[INFO] [Fetcher] Harvest complete. Inserted 0 new jobs (0 dupes filtered).,346e138aae29f6b381c1ebae50734856,cf-worker,9652c0eabd8fbe010167fd7787852081,cron,[INFO] [Fetcher] Harvest complete. Inserted 0 new jobs (0 dupes filtered).,undefined,undefined,undefined,[]
